_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
old_validated_replacement,matched_old_validated,11455 1/4 Greenfield Ave Norwalk 90650,11455 1/4 Greenfield Ave Norwalk 90650,11455 1/4 GREENFIELD AVE NORWALK 90650,,3593.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11455 1/4 Greenfield Ave, Norwalk, CA 90650, USA",11455 1/4 Greenfield Ave,Norwalk,CA,90650,US,ChIJ0_EvDMzSwoARhERzb-kP0qc,33.9170666,-118.0725134,200,11455 1/4 Greenfield Ave Norwalk 90650,1/4 GREENFIELD AVE 90650,59444.0,11455 1/4 Greenfield Ave Norwalk 90650,dedup_input_address_part_004__17540rows.csv,3593.0,1.0,1/4 GREENFIELD AVE NORWALK 90650,11455 1/4 Greenfield Ave Norwalk 90650,,8074027032,,11455.0,1/4,,,,,Greenfield,Avenue,,,,,,,,,,,,,90650,,Norwalk,Norwalk,,,,,Assessor,{0186BBA7-BD7F-4025-80A6-F4BB4F0C9E6E},0.0,,0186BBA7-BD7F-4025-80A6-F4BB4F0C9E6E,Unknown,,,,,Ave,Greenfield Ave,2024-05-12 21:05:27+00:00,0186BBA7-BD7F-4025-80A6-F4BB4F0C9E6E_11455_1/4_Greenfield_Ave_Norwalk_90650,Greenfield,11455 1/4 Greenfield Avenue Ave Norwalk 90650,,,POINT (6534594.38804 1784441.683362),False,,0,13988,0186BBA7-BD7F-4025-80A6-F4BB4F0C9E6E_11455_1/4_Greenfield_Ave_Norwalk_90650,13987.0,11455 1/4 GREENFIELD AVE NORWALK 90650,11455 1/4 GREENFIELD AVE NORWALK 90650,11455 1/4 GREENFIELD AVE NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11457 1/2 Montebello Blvd Norwalk 90650,11457 1/2 Montebello Blvd Norwalk 90650,11457 1/2 MONTEBELLO BLVD NORWALK 90650,,1407.0,PREMISE,ROUTE,ROUTE,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11457 1/2 South Montebello Boulevard, Norwalk, CA 90650, USA",11457 1/2 S Montebello Blvd,Norwalk,CA,90650,US,ChIJb-fJAx_OwoARwaps_dYcs-8,33.996718,-118.1145747,200,11457 1/2 Montebello Blvd Norwalk 90650,1/2 MONTEBELLO BLVD 90650,59446.0,11457 1/2 Montebello Blvd Norwalk 90650,dedup_input_address_part_004__17540rows.csv,1407.0,1.0,1/2 MONTEBELLO BLVD NORWALK 90650,11457 1/2 Montebello Blvd Norwalk 90650,,8074027036,,11457.0,1/2,,,,,Montebello,Boulevard,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{BA778F81-D82C-44E2-B4DE-A35508067160},0.0,,BA778F81-D82C-44E2-B4DE-A35508067160,Unknown,,,,,Blvd,Montebello Blvd,2024-05-12 21:05:27+00:00,BA778F81-D82C-44E2-B4DE-A35508067160_11457_1/2_Montebello_Blvd_Norwalk_90650,Montebello,11457 1/2 Montebello Boulevard Blvd Norwalk     90650,,,POINT (6534450.021858 1784375.15003),False,,0,13990,BA778F81-D82C-44E2-B4DE-A35508067160_11457_1/2_Montebello_Blvd_Norwalk_90650,13989.0,11457 1/2 MONTEBELLO BLVD NORWALK 90650,11457 1/2 MONTEBELLO BLVD NORWALK 90650,11457 1/2 MONTEBELLO BLVD NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11457 1/4 Wall St Norwalk 90650,11457 1/4 Wall St Norwalk 90650,11457 1/4 WALL ST NORWALK 90650,,4275.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CT,,,,"11457 1/4 Wall St, Norwalk, CT 90650, USA",11457 1/4 Wall St,Norwalk,CT,90650,US,ChIJucU2nEoc6IkRjdVJvAki-l0,41.1138517,-73.4076534,200,11457 1/4 Wall St Norwalk 90650,1/4 WALL ST 90650,59447.0,11457 1/4 Wall St Norwalk 90650,dedup_input_address_part_004__17540rows.csv,4275.0,1.0,1/4 WALL ST NORWALK 90650,11457 1/4 Wall St Norwalk 90650,,8074027037,,11457.0,1/4,,,,,Wall,Street,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{055D92B1-897F-44E4-B969-C90615E7120D},0.0,,055D92B1-897F-44E4-B969-C90615E7120D,Unknown,,,,,St,Wall St,2024-05-12 21:05:27+00:00,055D92B1-897F-44E4-B969-C90615E7120D_11457_1/4_Wall_St_Norwalk_90650,Wall,11457 1/4 Wall Street St Norwalk     90650,,,POINT (6534498.144138 1784375.15003),False,,0,13991,055D92B1-897F-44E4-B969-C90615E7120D_11457_1/4_Wall_St_Norwalk_90650,13990.0,11457 1/4 WALL ST NORWALK 90650,11457 1/4 WALL ST NORWALK 90650,11457 1/4 WALL ST NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11461 1/2 Catalina Ave Norwalk 90650,11461 1/2 Catalina Ave Norwalk 90650,11461 1/2 CATALINA AVE NORWALK 90650,,425.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11461 1/2 Catalina Ave, Norwalk, CA 90650, USA",11461 1/2 Catalina Ave,Norwalk,CA,90650,US,ChIJ0_EvDMzSwoARhERzb-kP0qc,33.9170666,-118.0725134,200,11461 1/2 Catalina Ave Norwalk 90650,1/2 CATALINA AVE 90650,59448.0,11461 1/2 Catalina Ave Norwalk 90650,dedup_input_address_part_004__17540rows.csv,425.0,1.0,1/2 CATALINA AVE NORWALK 90650,11461 1/2 Catalina Ave Norwalk 90650,,8074027039,,11461.0,1/2,,,,,Catalina,Avenue,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{B62339F2-C3AD-4880-A351-507EA0268190},0.0,,B62339F2-C3AD-4880-A351-507EA0268190,Unknown,,,,,Ave,Catalina Ave,2024-05-12 21:05:27+00:00,B62339F2-C3AD-4880-A351-507EA0268190_11461_1/2_Catalina_Ave_Norwalk_90650,Catalina,11461 1/2 Catalina Avenue Ave Norwalk     90650,,,POINT (6534594.38804 1784375.15003),False,,0,13992,B62339F2-C3AD-4880-A351-507EA0268190_11461_1/2_Catalina_Ave_Norwalk_90650,13991.0,11461 1/2 CATALINA AVE NORWALK 90650,11461 1/2 CATALINA AVE NORWALK 90650,11461 1/2 CATALINA AVE NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11463 1/2 Mayflower Ave Norwalk 90650,11463 1/2 Mayflower Ave Norwalk 90650,11463 1/2 MAYFLOWER AVE NORWALK 90650,,22935.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CT,,,,"11463 1/2 Mayflower Ave, Norwalk, CT 90650, USA",11463 1/2 Mayflower Ave,Norwalk,CT,90650,US,ChIJucU2nEoc6IkRjdVJvAki-l0,41.1138517,-73.4076534,200,11463 1/2 Mayflower Ave Norwalk 90650,1/2 MAYFLOWER AVE 90650,59450.0,11463 1/2 Mayflower Ave Norwalk 90650,dedup_input_address_part_004__17540rows.csv,22935.0,2.0,1/2 MAYFLOWER AVE NORWALK 90650,11463 1/2 Mayflower Ave Norwalk 90650,,8074027044,,11463.0,1/2,,,,,Mayflower,Avenue,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{2806A22A-886C-44D9-9D32-8240025F9D8E},0.0,,2806A22A-886C-44D9-9D32-8240025F9D8E,Unknown,,,,,Ave,Mayflower Ave,2024-05-12 21:05:27+00:00,2806A22A-886C-44D9-9D32-8240025F9D8E_11463_1/2_Mayflower_Ave_Norwalk_90650,Mayflower,11463 1/2 Mayflower Avenue Ave Norwalk     90650,,,POINT (6534498.144138 1784308.616699),False,,0,13994,2806A22A-886C-44D9-9D32-8240025F9D8E_11463_1/2_Mayflower_Ave_Norwalk_90650,13993.0,11463 1/2 MAYFLOWER AVE NORWALK 90650,11463 1/2 MAYFLOWER AVE NORWALK 90650,11463 1/2 MAYFLOWER AVE NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11463 1/4 Pico Blvd Norwalk 90650,11463 1/4 Pico Blvd Norwalk 90650,11463 1/4 PICO BLVD NORWALK 90650,,3825.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11463 1/4 Pico Blvd, Norwalk, CA 90650, USA",11463 1/4 Pico Blvd,Norwalk,CA,90650,US,ChIJ0_EvDMzSwoARhERzb-kP0qc,33.9170666,-118.0725134,200,11463 1/4 Pico Blvd Norwalk 90650,1/4 PICO BLVD 90650,59449.0,11463 1/4 Pico Blvd Norwalk 90650,dedup_input_address_part_004__17540rows.csv,3825.0,1.0,1/4 PICO BLVD NORWALK 90650,11463 1/4 Pico Blvd Norwalk 90650,,8074027043,,11463.0,1/4,,,,,Pico,Boulevard,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{2050679B-E3FB-4C67-8777-D2210D8CDBC8},0.0,,2050679B-E3FB-4C67-8777-D2210D8CDBC8,Unknown,,,,,Blvd,Pico Blvd,2024-05-12 21:05:27+00:00,2050679B-E3FB-4C67-8777-D2210D8CDBC8_11463_1/4_Pico_Blvd_Norwalk_90650,Pico,11463 1/4 Pico Boulevard Blvd Norwalk     90650,,,POINT (6534546.266089 1784308.616699),False,,0,13993,2050679B-E3FB-4C67-8777-D2210D8CDBC8_11463_1/4_Pico_Blvd_Norwalk_90650,13992.0,11463 1/4 PICO BLVD NORWALK 90650,11463 1/4 PICO BLVD NORWALK 90650,11463 1/4 PICO BLVD NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11465 1/2 Marengo Ave Norwalk 90650,11465 1/2 Marengo Ave Norwalk 90650,11465 1/2 MARENGO AVE NORWALK 90650,,1336.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11465 1/2 Marengo Ave, Norwalk, CA 90650, USA",11465 1/2 Marengo Ave,Norwalk,CA,90650,US,ChIJ0_EvDMzSwoARhERzb-kP0qc,33.9170666,-118.0725134,200,11465 1/2 Marengo Ave Norwalk 90650,1/2 MARENGO AVE 90650,59451.0,11465 1/2 Marengo Ave Norwalk 90650,dedup_input_address_part_004__17540rows.csv,1336.0,1.0,1/2 MARENGO AVE NORWALK 90650,11465 1/2 Marengo Ave Norwalk 90650,,8074027047,,11465.0,1/2,,,,,Marengo,Avenue,,,,,,,,,,,,,90650,,Norwalk    ,Norwalk,,,,,Assessor,{4C893FCA-D920-4DDE-B0D8-16DD50EAB936},0.0,,4C893FCA-D920-4DDE-B0D8-16DD50EAB936,Unknown,,,,,Ave,Marengo Ave,2024-05-12 21:05:27+00:00,4C893FCA-D920-4DDE-B0D8-16DD50EAB936_11465_1/2_Marengo_Ave_Norwalk_90650,Marengo,11465 1/2 Marengo Avenue Ave Norwalk     90650,,,POINT (6534594.38804 1784308.616699),False,,0,13995,4C893FCA-D920-4DDE-B0D8-16DD50EAB936_11465_1/2_Marengo_Ave_Norwalk_90650,13994.0,11465 1/2 MARENGO AVE NORWALK 90650,11465 1/2 MARENGO AVE NORWALK 90650,11465 1/2 MARENGO AVE NORWALK 90650,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,1154 1/2 Marengo Ave Los Angeles 90023,1154 1/2 Marengo Ave Los Angeles 90023,1154 1/2 MARENGO AVE LOS ANGELES 90023,,1334.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"1154 1/2 Marengo Avenue, Los Angeles, CA 90023, USA",1154 1/2 Marengo Ave,Los Angeles,CA,90023,US,EjMxMTU0IDEvMiBNYXJlbmdvIEF2ZW51ZSwgTG9zIEFuZ2VsZXMsIENBIDkwMDIzLCBVU0EiMRIvChQKEgknzYzeGsPCgBHP5LJYyQfljhCCCSoUChIJlZ-Sym_DwoAR1HVZ1H4FLgE,34.1656686,-118.1461344,200,1154 1/2 Marengo Ave Los Angeles 90023,1/2 MARENGO AVE LOS ANGELES 90023,32870.0,1154 1/2 Marengo Ave Los Angeles 90023,dedup_input_address_part_002__17540rows.csv,1334.0,1.0,1/2 MARENGO AVE LOS ANGELES 90023,1154 1/2 Marengo Ave Los Angeles 90023,,5191004024,,1154.0,1/2,,,,,Marengo,Avenue,,,,,,,,,,,,,90023,,Los Angeles,Los Angeles,Commerce,,,,Assessor,{B3825696-7CA9-4E13-8506-A66FC45438D9},0.0,,B3825696-7CA9-4E13-8506-A66FC45438D9,Unknown,,,,,Ave,Marengo Ave,2024-04-27 17:13:09+00:00,B3825696-7CA9-4E13-8506-A66FC45438D9_1154_1/2_Marengo_Ave_Los_Angeles_90023,Marengo,1154 1/2 Marengo Avenue Ave Los Angeles 90023,,,POINT (6502270.277163 1829495.919041),False,33414.0,1,13415,B3825696-7CA9-4E13-8506-A66FC45438D9_1154_1/2_Marengo_Ave_Los_Angeles_90023,,,1154 1/2 MARENGO AVE LOS ANGELES 90023,1154 1/2 MARENGO AVE LOS ANGELES 90023,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11584 1/2 Mountain Wy San Fernando 91340,11584 1/2 Mountain Wy San Fernando 91340,11584 1/2 MOUNTAIN WY SAN FERNANDO 91340,,1421.0,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"11584 1/2 Mountain Wy, San Fernando, CA 91340, USA",11584 1/2 Mountain Wy,San Fernando,CA,91340,US,EjIxMTU4NCAxLzIgTW91bnRhaW4gV3ksIFNhbiBGZXJuYW5kbywgQ0EgOTEzNDAsIFVTQSIuKiwKFAoSCR0uGVoxkMKAEdox-jS_VB2IEhQKEgl7NPxxNZDCgBHpxxwH3IlZ_g,34.290348,-118.444171,200,11584 1/2 Mountain Wy San Fernando 91340,1/2 MOUNTAIN WY SAN FERNANDO 91340,13133.0,11584 1/2 Mountain Wy San Fernando 91340,dedup_input_address_part_001__17540rows.csv,1421.0,1.0,1/2 MOUNTAIN WY SAN FERNANDO 91340,11584 1/2 Mountain Wy San Fernando 91340,,2613011031,,11584.0,1/2,,,,,Mountain,Way,,,,,,,,,,,,,91340,,Los Angeles,San Fernando,,,,,Assessor,{FB895821-F3FA-45C5-8BCA-2A6B4143515B},0.0,,FB895821-F3FA-45C5-8BCA-2A6B4143515B,Unknown,,,,,Wy,Mountain Wy,2024-04-27 17:13:09+00:00,FB895821-F3FA-45C5-8BCA-2A6B4143515B_11584_1/2_Mountain_Wy_San_Fernando_91340,Mountain,11584 1/2 Mountain Way Wy Los Angeles 91340,,,POINT (6425164.82934 1924935.618909),False,13354.0,0,13355,FB895821-F3FA-45C5-8BCA-2A6B4143515B_11584_1/2_Mountain_Wy_San_Fernando_91340,,,11584 1/2 MOUNTAIN WY SAN FERNANDO 91340,11584 1/2 MOUNTAIN WY SAN FERNANDO 91340,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11590 1/2 Promenade San Fernando 91340,11590 1/2 Promenade San Fernando 91340,11590 1/2 PROMENADE SAN FERNANDO 91340,,2154.0,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"11590 1 2nd Street, San Fernando, CA 91340, USA",11590 1 2nd St,San Fernando,CA,91340,US,Ei8xMTU5MCAxIDJuZCBTdHJlZXQsIFNhbiBGZXJuYW5kbywgQ0EgOTEzNDAsIFVTQSIuKiwKFAoSCR0uGVoxkMKAEdox-jS_VB2IEhQKEgl7NPxxNZDCgBHpxxwH3IlZ_g,34.290348,-118.444171,200,11590 1/2 Promenade San Fernando 91340,1/2 PROMENADE SAN FERNANDO 91340,13134.0,11590 1/2 Promenade San Fernando 91340,dedup_input_address_part_001__17540rows.csv,2154.0,1.0,1/2 PROMENADE SAN FERNANDO 91340,11590 1/2 Promenade San Fernando 91340,,2613011032,,11590.0,1/2,,,,,Promenade,,,,,,,,,,,,,,91340,,Los Angeles,San Fernando,,,,,Assessor,{6914E86A-AFCB-4BC2-B70D-3F5CD794E76C},0.0,,6914E86A-AFCB-4BC2-B70D-3F5CD794E76C,Unknown,,,,,,Promenade,2024-04-27 17:13:09+00:00,6914E86A-AFCB-4BC2-B70D-3F5CD794E76C_11590_1/2_Promenade_San_Fernando_91340,Promenade,11590 1/2 Promenade Los Angeles 91340,,,POINT (6425123.777257 1924982.774983),False,13355.0,0,13356,6914E86A-AFCB-4BC2-B70D-3F5CD794E76C_11590_1/2_Promenade_San_Fernando_91340,,,11590 1/2 PROMENADE SAN FERNANDO 91340,11590 1/2 PROMENADE SAN FERNANDO 91340,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,116 1/2 Dryden St Venice 90291,116 1/2 Dryden St Venice 90291,116 1/2 DRYDEN ST VENICE 90291,,584.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"116 1/2 Dryden St, Venice, CA 90291, USA",116 1/2 Dryden St,Venice,CA,90291,US,ChIJccvyIm6wwoARPUjnxdzZTb4,33.9962144,-118.4688776,200,116 1/2 Dryden St Venice 90291,1/2 DRYDEN ST VENICE 90291,27761.0,116 1/2 Dryden St Venice 90291,dedup_input_address_part_002__17540rows.csv,584.0,1.0,1/2 DRYDEN ST VENICE 90291,116 1/2 Dryden St Venice 90291,,4286015007,,116.0,1/2,,,,,Dryden,Street,,,,,,,,,,,,,90291,,Los Angeles,Venice,,,,,Assessor,{BCC832E6-1384-47AF-979F-5007F7CBF814},0.0,,BCC832E6-1384-47AF-979F-5007F7CBF814,Unknown,,,,,St,Dryden St,2024-04-27 17:13:09+00:00,BCC832E6-1384-47AF-979F-5007F7CBF814_116_1/2_Dryden_St_Venice_90291,Dryden,116 1/2 Dryden Street St Los Angeles 90291,,,POINT (6417453.745353 1820195.513101),False,28305.0,1,8306,BCC832E6-1384-47AF-979F-5007F7CBF814_116_1/2_Dryden_St_Venice_90291,,,116 1/2 DRYDEN ST VENICE 90291,116 1/2 DRYDEN ST VENICE 90291,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11605 1/2 Eucalyptus Ave North Hollywood 91605,7127 1/2 Eucalyptus Ave North Hollywood 91605,11605 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91605,,22788.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"7127 1/2 Eucalyptus Ave, North Hollywood, CA 91605, USA",7127 1/2 Eucalyptus Ave,North Hollywood,CA,91605,US,ChIJBYW3wpuWwoARBpgpenMfBJU,34.208195,-118.3987842,200,11605 1/2 Eucalyptus Ave North Hollywood 91605,1/2 EUCALYPTUS AVE HOLLYWOOD 91605,10086.0,7127 1/2 Eucalyptus Ave North Hollywood 91605,dedup_input_address_part_001__17540rows.csv,22788.0,2.0,1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91605,11605 1/2 Eucalyptus Ave North Hollywood 91605,,2320010012,,11605.0,1/2,,,,,Eucalyptus,Avenue,,,,,,,,,,,,,91605,,Los Angeles,North Hollywood,,,,,Assessor,{B2316B1A-1433-4DAD-83EE-38267976C88D},0.0,,B2316B1A-1433-4DAD-83EE-38267976C88D,Unknown,,,,,Ave,Eucalyptus Ave,2024-04-27 17:13:09+00:00,B2316B1A-1433-4DAD-83EE-38267976C88D_11605_1/2_Eucalyptus_Ave_North_Hollywood_91605,Eucalyptus,11605 1/2 Eucalyptus Avenue Ave Los Angeles 91605,,,POINT (6445339.910381 1893472.132951),False,10085.0,0,10086,1EB4B875-93CE-4759-9BE1-8EB834710D4A_7127_1/2_Eucalyptus_Ave_North_Hollywood_91605,,,11605 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91605,7127 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91605,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11621 1/2 Eucalyptus Ave North Hollywood 91602,11621 1/2 Eucalyptus Ave North Hollywood 91602,11621 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91602,,930.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"11621 1/2 Eucalyptus Ave, North Hollywood, CA 91602, USA",11621 1/2 Eucalyptus Ave,North Hollywood,CA,91602,US,ChIJJykq0SK-woARimI2wg0G4_k,34.1487141,-118.3608046,200,11621 1/2 Eucalyptus Ave North Hollywood 91602,1/2 EUCALYPTUS AVE HOLLYWOOD 91602,10589.0,11621 1/2 Eucalyptus Ave North Hollywood 91602,dedup_input_address_part_001__17540rows.csv,930.0,1.0,1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91602,11621 1/2 Eucalyptus Ave North Hollywood 91602,,2365002010,,11621.0,1/2,,,,,Eucalyptus,Avenue,,,,,,,,,,,,,91602,,Los Angeles,North Hollywood,Toluca Lake,,,,Assessor,{CA097278-561B-4453-8543-A9390382A908},0.0,,CA097278-561B-4453-8543-A9390382A908,Unknown,,,,,Ave,Eucalyptus Ave,2024-04-27 17:13:09+00:00,CA097278-561B-4453-8543-A9390382A908_11621_1/2_Eucalyptus_Ave_North_Hollywood_91602,Eucalyptus,11621 1/2 Eucalyptus Avenue Ave Los Angeles 91602,,,POINT (6444758.616268 1877427.006905),False,10588.0,0,10589,CA097278-561B-4453-8543-A9390382A908_11621_1/2_Eucalyptus_Ave_North_Hollywood_91602,,,11621 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91602,11621 1/2 EUCALYPTUS AVE NORTH HOLLYWOOD 91602,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,11661 1/2 W Wilshire Blvd Los Angeles 90049,11661 1/2 W Wilshire Blvd Los Angeles 90049,11661 1/2 W WILSHIRE BLVD LOS ANGELES 90049,,3262.0,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:90025,,,"11661 1/2 West Wilshire Boulevard, Los Angeles, CA 90025, USA",11661 1/2 W Wilshire Blvd,Los Angeles,CA,90025,US,ChIJayos12C7woAR1YesSfp2USM,34.05002,-118.46046,200,11661 1/2 W Wilshire Blvd Los Angeles 90049,1/2 W WILSHIRE BLVD LOS ANGELES 90049,27627.0,11661 1/2 W Wilshire Blvd Los Angeles 90049,dedup_input_address_part_002__17540rows.csv,3262.0,1.0,1/2 W WILSHIRE BLVD LOS ANGELES 90049,11661 1/2 W Wilshire Blvd Los Angeles 90049,,4265001036,,11661.0,1/2,,West,,,Wilshire,Boulevard,,,,,,,,,,,,,90049,,Los Angeles,Los Angeles,Brentwood,,,,LA City,{A1F601A1-2892-4D6F-9287-70FDF3147D21},0.0,,A1F601A1-2892-4D6F-9287-70FDF3147D21,Unknown,,W,,,Blvd,W Wilshire Blvd,2024-05-12 21:05:27+00:00,A1F601A1-2892-4D6F-9287-70FDF3147D21_11661_1/2_W_Wilshire_Blvd_Los_Angeles_90049,Wilshire,11661 1/2 W Wilshire Boulevard Blvd Los Angeles 90049,,,POINT (6422136.651341 1841039.596741),False,28171.0,1,8172,A1F601A1-2892-4D6F-9287-70FDF3147D21_11661_1/2_W_Wilshire_Blvd_Los_Angeles_90049,,,11661 1/2 W WILSHIRE BLVD LOS ANGELES 90049,11661 1/2 W WILSHIRE BLVD LOS ANGELES 90049,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
