group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
13325,1,NORMAL AVE LOS ANGELES 90029,4313 Normal Ave Los Angeles 90029,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2750,,,,"4313 Normal Avenue, Los Angeles, CA 90029-2750, USA",4313 Normal Ave,Los Angeles,CA,90029-2750,US,ChIJ1z8rg1rHwoARVYfKYhou4sg,34.0868178,-118.289835,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13327,1,NORMANDIE AVE GARDENA 90249,14105 Normandie Ave   Gardena 90249,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2620,,,,"14105 Normandie Avenue, Gardena, CA 90249-2620, USA",14105 Normandie Ave,Gardena,CA,90249-2620,US,ChIJQX6OuIm1woAR6y-ESRvi1K0,33.9032853,-118.3010803,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13328,1,NORMANDIE AVE LOS ANGELES 90044,11530 Normandie Ave Los Angeles 90044,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1250,,,,"11530 Normandie Avenue, Los Angeles, CA 90044-1250, USA",11530 Normandie Ave,Los Angeles,CA,90044-1250,US,ChIJ-9d8hP-1woARFASoBF9PT5Q,33.9285979,-118.2999789,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13339,1,NOWITA PL VENICE 90291,1002 Nowita Pl Venice 90291,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3589,,,,"1002 Nowita Place, Venice, CA 90291-3589, USA",1002 Nowita Pl,Venice,CA,90291-3589,US,ChIJcVPGhOu6woARQWK0x3eTrZs,33.996835,-118.457884,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13382,1,OCEAN BLVD,442 Ocean Blvd,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|locality:Long Beach|postal_code:90802|postal_code_suffix:4555,,,,"442 West Ocean Boulevard, Long Beach, CA 90802-4555, USA",442 W Ocean Blvd,Long Beach,CA,90802-4555,US,ChIJD7FfLDEx3YARNnMd1XVwHAg,33.7662106,-118.1975565,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13420,1,OLIVE CT MONROVIA 91016,716 Olive Ct Monrovia 91016,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3161,,,,"716 Olive Court, Monrovia, CA 91016-3161, USA",716 Olive Ct,Monrovia,CA,91016-3161,US,Ei03MTYgT2xpdmUgQ291cnQsIE1vbnJvdmlhLCBDQSA5MTAxNi0zMTYxLCBVU0EiMRIvChQKEgnb8JMA4NvCgBFjFd34kELonxDMBSoUChIJ2_CTAODbwoARIYWjMGfEegU,34.1443517,-118.018967,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13424,1,OLVERA ST LOS ANGELES 90012,1 Olvera St Los Angeles 90012,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2993,,,,"1 Olvera Street, Los Angeles, CA 90012-2993, USA",1 Olvera St,Los Angeles,CA,90012-2993,US,ChIJ3atzA0XGwoARykaB7QVizJ8,34.0569893,-118.2383302,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13432,1,ONTIVEROS PL SANTA FE SPRINGS 90670,10440 Ontiveros Pl Santa Fe Springs 90670,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7350,,,,"10440 Ontiveros Place, Santa Fe Springs, CA 90670-7350, USA",10440 Ontiveros Pl,Santa Fe Springs,CA,90670-7350,US,ChIJ0TcqP_rSwoARV3NIsikGnbA,33.9393679,-118.0753531,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13433,1,ONYX CT CERRITOS 90703,19415 Onyx Ct Cerritos 90703,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8215,,,,"19415 Onyx Court, Cerritos, CA 90703-8215, USA",19415 Onyx Ct,Cerritos,CA,90703-8215,US,ChIJ-UUXrUYs3YAR0rtXkrQkoSg,33.854154,-118.0480304,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13434,1,OPAL CT CERRITOS 90703,19407 Opal Ct Cerritos 90703,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8217,,,,"19407 Opal Court, Cerritos, CA 90703-8217, USA",19407 Opal Ct,Cerritos,CA,90703-8217,US,ChIJEdxlRUEs3YARaGTRBaRk5E0,33.8542097,-118.0471258,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13446,1,ORANGE ST GLENDALE 91203,501 Orange St   Glendale 91203,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1970,,,,"501 North Orange Street, Glendale, CA 91203-1970, USA",501 N Orange St,Glendale,CA,91203-1970,US,ChIJbzA6v1PAwoAR-LtqMDlRjTM,34.1532356,-118.2569283,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13454,1,ORCHID AVE LOS ANGELES 90028,1762 Orchid Ave Los Angeles 90028,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4378,,,,"1762 Orchid Avenue, Los Angeles, CA 90028-4378, USA",1762 Orchid Ave,Los Angeles,CA,90028-4378,US,ChIJJc-RLyK_woARxkoz0DcTg5I,34.103424,-118.3396885,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13466,1,OTTO ST SANTA FE SPRINGS 90670,11433 Otto St Santa Fe Springs 90670,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4219,,,,"11433 Otto Street, Santa Fe Springs, CA 90670-4219, USA",11433 Otto St,Santa Fe Springs,CA,90670-4219,US,ChIJl8ArqozSwoAR1077hE3OgtM,33.9369388,-118.0892207,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13509,1,PALM DR SIGNAL HILL 90755,2445 Palm Dr   Signal Hill 90755,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4015,,,,"2445 North Palm Drive, Signal Hill, CA 90755-4015, USA",2445 N Palm Dr,Signal Hill,CA,90755-4015,US,ChIJF3g3pyoy3YARGkB6bYKRkgA,33.8019056,-118.1577213,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13517,1,PALMWOOD DR LOS ANGELES 90008,4122 Palmwood Dr Los Angeles 90008,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2351,,,,"4122 Palmwood Drive, Los Angeles, CA 90008-2351, USA",4122 Palmwood Dr,Los Angeles,CA,90008-2351,US,ChIJY79a6DK4woARkWrZf41dPkk,34.013822,-118.344592,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13518,1,PALMYRA RD LOS ANGELES 90008,4117 Palmyra Rd Los Angeles 90008,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2428,,,,"4117 Palmyra Road, Los Angeles, CA 90008-2428, USA",4117 Palmyra Rd,Los Angeles,CA,90008-2428,US,ChIJX-ZeBDO4woARXpHWC4UgPrU,34.015188,-118.343807,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13537,1,PARADISE RANCH RD CASTAIC 91384,36200 Paradise Ranch Rd Castaic 91384,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4402,,,,"36200 Paradise Ranch Road, Castaic, CA 91384-4402, USA",36200 Paradise Ranch Rd,Castaic,CA,91384-4402,US,ChIJaQUHghnY6YARprm8G2XjGd8,34.5748856,-118.6910183,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13540,1,PARAMOUNT BLVD ROSEMEAD 91770,1291 Paramount Blvd Rosemead 91770,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4159,,,,"1291 Paramount Boulevard, Rosemead, CA 91770-4159, USA",1291 Paramount Blvd,Rosemead,CA,91770-4159,US,ChIJd3oc2T_QwoARo71aBBx2EYM,34.044241,-118.0908398,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13585,1,PAXTON ST SYLMAR 91342,12000 Paxton St Sylmar 91342,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6067,,,,"12000 Paxton Street, Sylmar, CA 91342-6067, USA",12000 Paxton St,Sylmar,CA,91342-6067,US,ChIJlUIba5KRwoAR5BIM3xgovzo,34.2895385,-118.4059176,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13591,1,PEARL CT CERRITOS 90703,19411 Pearl Ct Cerritos 90703,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8216,,,,"19411 Pearl Court, Cerritos, CA 90703-8216, USA",19411 Pearl Ct,Cerritos,CA,90703-8216,US,ChIJWUcPUkEs3YARLn_361VsvTg,33.8542271,-118.0475842,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13624,1,PIEDMONT AVE LOS ANGELES 90042,5821 Piedmont Ave Los Angeles 90042,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4291,,,,"5821 Piedmont Avenue, Los Angeles, CA 90042-4291, USA",5821 Piedmont Ave,Los Angeles,CA,90042-4291,US,ChIJBWEN2w_EwoARLSjKNwhb_2I,34.1119955,-118.1922363,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13632,1,PINAFORE ST LOS ANGELES 90008,4422 Pinafore St Los Angeles 90008,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2214,,,,"4422 Pinafore Street, Los Angeles, CA 90008-2214, USA",4422 Pinafore St,Los Angeles,CA,90008-2214,US,ChIJI3ZhBc25woARoWM6bx-Ck9U,34.0130006,-118.3485242,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13670,1,PLYMOUTH ST INGLEWOOD 90302,426 Plymouth St   Inglewood 90302,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8061,,,,"426 West Plymouth Street, Inglewood, CA 90302-8061, USA",426 W Plymouth St,Inglewood,CA,90302-8061,US,ChIJodhEhRS3woAROcXZsoCT2UU,33.9743638,-118.364443,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13692,1,PORTNER ST LOS ANGELES 90065,3365 Portner St Los Angeles 90065,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2252,,,,"3365 Portner Street, Los Angeles, CA 90065-2252, USA",3365 Portner St,Los Angeles,CA,90065-2252,US,ChIJmXAyojHBwoARFx4RSqjD364,34.1167492,-118.2384909,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13697,1,POTOMAC AVE LOS ANGELES 90008,3971 Potomac Ave Los Angeles 90008,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1564,,,,"3971 Potomac Avenue, Los Angeles, CA 90008-1564, USA",3971 Potomac Ave,Los Angeles,CA,90008-1564,US,ChIJ9-ebZsy5woARZP-Fcf5xQ-4,34.0151682,-118.3497009,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13709,1,PRINCETON DR MARINA DEL REY 90292,1120 Princeton Dr Marina Del Rey 90292,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5578,,,,"1120 Princeton Drive, Marina del Rey, CA 90292-5578, USA",1120 Princeton Dr,Marina del Rey,CA,90292-5578,US,ChIJqzvtA4a6woARwuuHQsMiqHg,33.9865741,-118.4451221,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13711,1,PRIVATEER ST MARINA DEL REY 90292,4 Privateer St Marina Del Rey 90292,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA,,,,"4 Privateer Street, Marina del Rey, CA 90292, USA",4 Privateer St,Marina del Rey,CA,90292,US,ChIJw94jrXWwwoARWPMZx4QHEAg,33.9705344,-118.4596284,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13741,1,QUEENS HWY N LONG BEACH 90802,1119 Queens Hwy N Long Beach 90802,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6389,,,,"1119 Queens Highway North, Long Beach, CA 90802-6389, USA",1119 Queens Hwy N,Long Beach,CA,90802-6389,US,ChIJWykC4Ccx3YARZ3S1wSBg5Sw,33.7530805,-118.1941687,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13751,1,RADFORD AVE NORTH HOLLYWOOD 91605,6928 Radford Ave North Hollywood 91605,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:6010,,,,"6928 Radford Avenue, North Hollywood, CA 91605-6010, USA",6928 Radford Ave,North Hollywood,CA,91605-6010,US,ChIJDdd7jiqUwoARYfpKAcKaPQo,34.1966613,-118.3918968,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13800,1,REDWOOD LANCASTER 93534,44707 Redwood Lancaster 93534,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3683,,,,"44707 Redwood Avenue, Lancaster, CA 93534-3683, USA",44707 Redwood Ave,Lancaster,CA,93534-3683,US,ChIJxUOyBLlawoARENp7KitYU7I,34.6952158,-118.1323459,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13804,1,REGENT ST INGLEWOOD 90301,1 Regent St Inglewood 90301,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1261,,,,"1 East Regent Street, Inglewood, CA 90301-1261, USA",1 E Regent St,Inglewood,CA,90301-1261,US,ChIJZ4J-7gS3woARdgqo_b4v2YM,33.9647584,-118.3562459,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13825,1,RICHLAND AVE LOS ANGELES 90027,2202 Richland Ave Los Angeles 90027,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1300,,,,"2202 Richland Avenue, Los Angeles, CA 90027-1300, USA",2202 Richland Ave,Los Angeles,CA,90027-1300,US,ChIJlcKC37vAwoAR2Csto9eTfYU,34.1131294,-118.2819595,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13886,1,RODNEY DR LOS ANGELES 90027,1627 Rodney Dr Los Angeles 90027,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5439,,,,"1627 Rodney Drive, Los Angeles, CA 90027-5439, USA",1627 Rodney Dr,Los Angeles,CA,90027-5439,US,ChIJ7dZouq3AwoARozC6J4nyiVE,34.1008051,-118.289886,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13905,1,ROSEMEAD BLVD EL MONTE 91731,3208 Rosemead Blvd El Monte 91731,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2830,,,,"3208 Rosemead Boulevard, El Monte, CA 91731-2830, USA",3208 Rosemead Blvd,El Monte,CA,91731-2830,US,ChIJZdW5c37QwoARY-OcNiMyGn8,34.0660819,-118.0672281,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13927,1,RUBY CT CERRITOS 90703,19419 Ruby Ct Cerritos 90703,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:8214,,,,"19419 Ruby Court, Cerritos, CA 90703-8214, USA",19419 Ruby Ct,Cerritos,CA,90703-8214,US,ChIJy796sEYs3YAR5a-y-HnQm10,33.8538665,-118.0485916,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
13998,1,S 6TH PL LONG BEACH 90802,24 S 6th Pl Long Beach 90802,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5848,,,,"24 South 6th Place, Long Beach, CA 90802-5848, USA",24 S 6th Pl,Long Beach,CA,90802-5848,US,ChIJoSofixkx3YAR3T78SIcPoTw,33.7650878,-118.176831,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
14034,1,S ALBERTINE ST LOS ANGELES 90023,816 S Albertine St Los Angeles 90023,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1680,,,,"816 South Albertine Street, Los Angeles, CA 90023-1680, USA",816 S Albertine St,Los Angeles,CA,90023-1680,US,ChIJWQg2TFPPwoARrNWLDet3rYY,34.0304923,-118.2055997,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
14243,1,S BARRANCA ST COVINA 91723,800 S Barranca St Covina 91723,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3625,,,,"800 South Barranca Avenue, Covina, CA 91723-3625, USA",800 S Barranca Ave,Covina,CA,91723-3625,US,ChIJvwaU2Kopw4ARcC3Cj8j4sBM,34.0747664,-117.8809304,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
14460,1,S BRIDEWELL ST LOS ANGELES 90042,101 S Bridewell St Los Angeles 90042,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3700,,,,"101 South Bridewell Street, Los Angeles, CA 90042-3700, USA",101 S Bridewell St,Los Angeles,CA,90042-3700,US,ChIJxQGAtW3EwoARHe-Iyv8Ouko,34.1125903,-118.1785143,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
14584,1,S CANFIELD AVE CULVER CITY 90232,3805 S Canfield Ave Culver City 90232,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:2690,,,,"3805 South Canfield Avenue, Culver City, CA 90232-2690, USA",3805 S Canfield Ave,Culver City,CA,90232-2690,US,ChIJMUdlGSq6woARLUw9LVHRd_A,34.0256776,-118.3941027,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
15053,1,S EVERMONT PL LOS ANGELES 90044,8505 S Evermont Pl Los Angeles 90044,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:4300,,,,"8505 S Evermont Place, Los Angeles, CA 90044-4300, USA",8505 S Evermont Pl,Los Angeles,CA,90044-4300,US,ChIJdRRErNvJwoARDD9_ZQRlwfs,33.9610367,-118.2913938,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
15140,1,S FREMONT AVE LOS ANGELES 90071,533 S Fremont Ave Los Angeles 90071,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1712,,,,"533 South Fremont Avenue, Los Angeles, CA 90071-1712, USA",533 S Fremont Ave,Los Angeles,CA,90071-1712,US,ChIJgXDJjrHHwoARD0t3rg-sqJQ,34.0523044,-118.2587905,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
15697,1,S LAUREL ST LOS ANGELES 90002,10050 S Laurel St Los Angeles 90002,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3185,,,,"10050 South Laurel Street, Los Angeles, CA 90002-3185, USA",10050 S Laurel St,Los Angeles,CA,90002-3185,US,ChIJj4a8t9_LwoARWBr89SPoPO4,33.9461334,-118.2308696,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
16478,1,S SCHOONER AVE MARINA DEL REY 90292,3405 S Schooner Ave Marina Del Rey 90292,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:7739,,,,"3405 South Schooner Avenue, Marina del Rey, CA 90292-7739, USA",3405 S Schooner Ave,Marina del Rey,CA,90292-7739,US,ChIJUQzUcqK6woARMHeVYeBFQZM,33.9783674,-118.4636424,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
16702,1,S SUNCATCHER PL PLAYA VISTA 90094,5848 S Suncatcher Pl Playa Vista 90094,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3061,,,,"5848 South Suncatcher Place, Playa Vista, CA 90094-3061, USA",5848 S Suncatcher Pl,Playa Vista,CA,90094-3061,US,ChIJ00LXn6KwwoARhkDavHD36DY,33.9749755,-118.4162808,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
16758,1,S TULLER AVE LOS ANGELES 90066,3764 S Tuller Ave Los Angeles 90066,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,True,administrative_area_level_1:CA|postal_code_suffix:6865,postal_code:90034,,,"3764 South Tuller Avenue, Los Angeles, CA 90034-6865, USA",3764 S Tuller Ave,Los Angeles,CA,90034-6865,US,ChIJ02Cwxke6woARq59s41Hf3Pw,34.013083,-118.418204,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
16877,1,S VICTORY BLVD BURBANK 91506,405 S Victory Blvd Burbank 91506,PREMISE,PREMISE,PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,True,administrative_area_level_1:CA|postal_code_suffix:3101,postal_code:91502,,,"405 South Victory Boulevard, Burbank, CA 91502-3101, USA",405 S Victory Blvd,Burbank,CA,91502-3101,US,ChIJcQ9_tuO_woARlYGV49zMKEU,34.1700564,-118.315259,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
16878,1,S VILLAGE DR INGLEWOOD 90305,9910 S Village Dr Inglewood 90305,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:1589,,,,"9910 South Village Drive, Inglewood, CA 90305-1589, USA",9910 S Village Dr,Inglewood,CA,90305-1589,US,ChIJk7kzJkK2woARxh9ZjuMfCWo,33.9465749,-118.3287181,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
