group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
45012,8,VAC/AVENIDA MONTAGNE/VIC SAN JOS ACTON 93510,Vac/Avenida Montagne/Vic San Jos Acton 93510,PREMISE,OTHER,OTHER,,True,,FIX,,,,,,"Vac/Avenida Montagne/Vic, San Jose, Acton 93510, USA",Vac/Avenida Montagne/Vic,San Jose,Acton,93510,US,ChIJ9T_5iuTKj4ARe3GfygqMnbk,37.33874,-121.8852525,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
45013,8,VAC/VIA DE LA VALLE/VIC SACRAMEN ACTON 93510,Vac/Via De La Valle/Vic Sacramen Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Via De La Valle/Vic Sacramen, Acton, CA 93510, USA",Vac/Via De La Valle/Vic Sacramen,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
45076,8,W 97TH PL LOS ANGELES 90045,5211 W 97Th Pl Los Angeles 90045,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"5211 West 97th Street, Los Angeles, CA 90045, USA",5211 W 97th St,Los Angeles,CA,90045,US,ChIJ4bY15t22woARt_Zk05jorRo,33.94839,-118.37081,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
46170,9,LONG BEACH 90805,105 Long Beach 90805,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#105, Long Beach, CA 90805, USA",#105,Long Beach,CA,90805,US,ChIJ5RqC_Dgz3YARLmTzUR1PasE,33.8640647,-118.1766294,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
46663,9,SAN GABRIEL 91776,5522 San Gabriel 91776,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#5522, San Gabriel, CA 91776, USA",#5522,San Gabriel,CA,91776,US,ChIJE1SN6MDawoAREqSFzeXIETc,34.0895991,-118.0947106,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
46822,9,W 115TH PL LOS ANGELES 90044,821 W 115Th Pl Los Angeles 90044,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:4102,,,,"821 West 115th Street, Los Angeles, CA 90044-4102, USA",821 W 115th St,Los Angeles,CA,90044-4102,US,ChIJ6SeoBQPKwoAROhX4cmQxEy0,33.9302812,-118.29012,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
47460,10,CASTAIC 91384,27702 Castaic 91384,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Castaic, CA 27702, USA",27702,Castaic,CA,91384,US,ChIJL_Cs7iF_woARPg7H6-JPhGQ,34.4890363,-118.6256552,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
47530,10,COVINA 91722,1340 Covina 91722,SUB_PREMISE,PREMISE,PREMISE,,True,True,FIX,,route:West Covina Boulevard|administrative_area_level_1:CA,,,,"West Covina Boulevard #1340, Covina, CA 91722, USA",W Covina Blvd #1340,Covina,CA,91722,US,ChIJ0QE-_jgpw4ARxrlNh-x8M1w,34.0992013,-117.9055334,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
47782,10,HACIENDA HEIGHTS 91745,1861 Unit 243 Hacienda Heights 91745,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"1861 Unit 243, Hacienda Heights, CA 91745, USA",1861 Unit 243,Hacienda Heights,CA,91745,US,ChIJrXS6FjPUwoARkobf8Hcrt7g,33.9990858,-117.9834738,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
48149,10,N VISTA SUPERBA DR LOS ANGELES 90065,4534 N Vista Superba Dr Los Angeles 90065,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:4952,,,,"4534 North Vista Superba Street, Los Angeles, CA 90065-4952, USA",4534 N Vista Superba St,Los Angeles,CA,90065-4952,US,ChIJdTH0aBbBwoARZWyal_kRm10,34.1330636,-118.2364832,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
48440,10,SAN GABRIEL 91775,3100 San Gabriel 91775,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#3100, San Gabriel, CA 91775, USA",#3100,San Gabriel,CA,91775,US,ChIJt69bhCLbwoARdB41x6FVg4E,34.1232517,-118.0830047,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
48726,10,W JOVENITA CANYON RD LOS ANGELES 90046,8015 W Jovenita Canyon Rd Los Angeles 90046,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"8015 West Jovenita Canyon Drive, Los Angeles, CA 90046, USA",8015 W Jovenita Canyon Dr,Los Angeles,CA,90046,US,ChIJXUGacou-woAR6MKZf0xIvTs,34.11388,-118.3718,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
48817,10,WALNUT 91789,1557 Walnut 91789,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1557, Walnut, CA 91789, USA",#1557,Walnut,CA,91789,US,ChIJwUxFUZUrw4ARKrVit7Vsd4w,34.0130769,-117.8428651,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
49071,11,ACTON 93510,2825 Acton 93510,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#2825, Acton, CA 93510, USA",#2825,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
49433,11,GARDENA 90248,15922 Gardena 90248,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Gardena, CA 15922, USA",15922,Gardena,CA,90248,US,ChIJD6E9eI_KwoARDbqADCX9Tks,33.8658064,-118.2935891,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
49729,11,N KENTER WY LOS ANGELES 90049,917 N Kenter Wy Los Angeles 90049,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"917 North Kenter Avenue, Los Angeles, CA 90049, USA",917 N Kenter Ave,Los Angeles,CA,90049,US,ChIJscnvqzOjwoARRemvPKCPOWY,34.0750701,-118.4924481,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
50595,12,AZUSA & SAN GABRIEL CANYON RD AZUSA 91702,1790 Azusa & San Gabriel Canyon Rd Azusa 91702,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,FIX,,administrative_area_level_1:CA,,,,"& San Gabriel, 1790 South Azusa Avenue, Azusa, CA 91702, USA","& San Gabriel | Canyon Rd, 1790 S Azusa Ave",Azusa,CA,91702,US,EjwmIFNhbiBHYWJyaWVsLCAxNzkwIFNvdXRoIEF6dXNhIEF2ZW51ZSwgQXp1c2EsIENBIDkxNzAyLCBVU0EiMRIvChQKEglX_A_BhdXCgBESBIt67wrUbBD-DSoUChIJx5eeEP8pw4ARJRzSUYsestQ,33.9895962,-117.9320698,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
50863,12,E MARIACHI PLAZA DE LOS ANGELES LOS ANGELES 90033,1707 E Mariachi Plaza De Los Angeles Los Angeles 90033,PREMISE,OTHER,OTHER,,True,,FIX,,,,,,"1707 E Mariachi, Plaza, De 90033, USA",1707 E Mariachi,Plaza,De,90033,US,ChIJE5isUAnGwoARVnuwYRhTlwU,34.0502898,-118.2117257,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
51299,12,N MCCOLLUM PL LOS ANGELES 90026,1666 N Mccollum Pl Los Angeles 90026,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"1666 North McCollum Street, Los Angeles, CA 90026, USA",1666 N McCollum St,Los Angeles,CA,90026,US,EjYxNjY2IE5vcnRoIE1jQ29sbHVtIFN0cmVldCwgTG9zIEFuZ2VsZXMsIENBIDkwMDI2LCBVU0EiMRIvChQKEgnfJ4rIPMfCgBFYZ4E2t5UOExCCDSoUChIJD7jPxDzHwoARsemUfG_34wA,34.0874815,-118.2646231,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
51515,12,ROWLAND HEIGHTS 91748,17865 Rowland Heights 91748,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Rowland Heights, CA 17865, USA",17865,Rowland Heights,CA,91748,US,ChIJ_XafRu0qw4AROitDBTgK8j8,33.9810337,-117.8897468,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
52705,13,N GLENROY PL LOS ANGELES 90049,204 N Glenroy Pl Los Angeles 90049,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"204 North Glenroy Avenue, Los Angeles, CA 90049, USA",204 N Glenroy Ave,Los Angeles,CA,90049,US,ChIJF4J02Oq8woARRXICwujKM-g,34.0759174,-118.4601435,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
53081,13,UNIVERSAL CITY 91608,3900 Unit 120 Universal City 91608,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"3900 Unit 120, Universal City, CA 91608, USA",3900 Unit 120,Universal City,CA,91608,US,ChIJzeg44ku-woARaoEhcrGpo8c,34.1361007,-118.3519973,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
55108,15,LA PUENTE 91746,13053 La Puente 91746,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"La Puente, CA 13053, USA",13053,La Puente,CA,91746,US,ChIJSeoME2PWwoAR1Wl63Z0pUXs,34.0541034,-117.9893301,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
55150,15,MALIBU 90265,1859 Malibu 90265,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1859, Malibu, CA 90265, USA",#1859,Malibu,CA,90265,US,ChIJzdXBne4i6IARfbXgYnm6e2c,34.0615492,-118.8363756,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
55474,15,SOLEDAD PASS RD PALMDALE 93550,Soledad Pass Rd Palmdale 93550,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"East Soledad Pass Road, Palmdale, CA 93550, USA",E Soledad Pass Rd,Palmdale,CA,93550,US,ChIJg9ZY2ef5woARVOYuK1vMaLw,34.4880635,-118.1007992,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
55524,15,VAC/KATRINA ST(NOG)/VIC MARY RD ACTON 93510,Vac/Katrina St(Nog)/Vic Mary Rd Acton 93510,SUB_PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac Katrina Street Nog)/Vic, Acton, CA 93510, USA",Vac Katrina St Nog)/Vic,Acton,CA,93510,US,ChIJAXT0EKz3woAR4sUsrPX7e4E,34.5035063,-118.1543792,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
55867,16,BELDEN AVE LOS ANGELES 90022,Belden Ave Unit A Los Angeles 90022,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Belden Avenue Unit A, Los Angeles, CA 90022, USA",Belden Ave Unit A,Los Angeles,CA,90022,US,ChIJsxWab6TPwoARzqvJT6BXOJM,34.0238655,-118.1510514,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
56199,16,LANCASTER 93536,215 Lancaster 93536,SUB_PREMISE,ROUTE,ROUTE,,True,True,FIX,,route:215th Street West|administrative_area_level_1:CA,,,,"215th Street West #215, Lancaster, CA 93536, USA",215th St W #215,Lancaster,CA,93536,US,ChIJ8be3bcBywoARPcq4CUxyiQM,34.7615217,-118.5107072,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
56423,16,PALMDALE 93551,1014 Palmdale 93551,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1014, Palmdale, CA 93551, USA",#1014,Palmdale,CA,93551,US,ChIJg0q7FwlYwoARIFov9OaFXMs,34.594158,-118.1824793,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
56792,16,W ROCCA PL LOS ANGELES 90077,10574 W Rocca Pl Los Angeles 90077,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"10574 West Rocca Court, Los Angeles, CA 90077, USA",10574 W Rocca Ct,Los Angeles,CA,90077,US,EjIxMDU3NCBXZXN0IFJvY2NhIENvdXJ0LCBMb3MgQW5nZWxlcywgQ0EgOTAwNzcsIFVTQSIxEi8KFAoSCan845r5vMKAESdEHquMudVwEM5SKhQKEgmp_OOa-bzCgBHmuV6S6txSoA,34.0912984,-118.4446829,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
62170,22,VISTA RIDGE WY CHATSWORTH 91311,Vista Ridge Wy Chatsworth 91311,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"Vista Ridge Way, Chatsworth, CA 91311, USA",Vis Rdg Wy,Chatsworth,CA,91311,US,EipWaXN0YSBSaWRnZSBXYXksIENoYXRzd29ydGgsIENBIDkxMzExLCBVU0EiLiosChQKEgkdI98oQIPCgBGbxYy3aDz-lRIUChIJAU5R0MacwoARrI_xnCmhhfk,34.2849522,-118.6011068,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
63585,24,S MAPLE AVE LOS ANGELES 90013,516 S Maple Ave Los Angeles 90013,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,True,locality:Montebello|administrative_area_level_1:CA,postal_code:90640,,,"516 South Maple Avenue, Montebello, CA 90640, USA",516 S Maple Ave,Montebello,CA,90640,US,EjE1MTYgU291dGggTWFwbGUgQXZlbnVlLCBNb250ZWJlbGxvLCBDQSA5MDY0MCwgVVNBIjESLwoUChIJhTUh5CXOwoARHeNYBLpvNqsQhAQqFAoSCQeQ_eEXzsKAEZTG3xkXlFMt,34.0060535,-118.1178032,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64632,26,LOS ANGELES 90066,12202 Los Angeles 90066,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Los Angeles, CA 12202, USA",12202,Los Angeles,CA,90066,US,ChIJj5yPAp-wwoARAPx6fn_dQhA,34.0050173,-118.4338345,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
64745,26,PASADENA 91103,1407 Pasadena 91103,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1407, Pasadena, CA 91103, USA",#1407,Pasadena,CA,91103,US,ChIJ84Xs8VTCwoARv5KuKEOj1wc,34.1672881,-118.153228,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65262,27,MC GOVERN AVE DOWNEY 90241,11618 Mc Govern Ave Downey 90241,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA|postal_code_suffix:4815,,,,"11618 Mc Govern Ave, Downey, CA 90241-4815, USA",11618 Mc Govern Ave,Downey,CA,90241-4815,US,ChIJow0MSKLNwoARode2b3FyNHo,33.9366224,-118.1378886,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
65438,27,SQUAW VALLEY WY CERRITOS 90703,7931 Squaw Valley Wy Cerritos 90703,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"7931 Squaw Valley Wy, Cerritos, CA 90703, USA",7931 Squaw Valley Wy,Cerritos,CA,90703,US,ChIJ43S12Dcs3YARapVTx_GT4Vk,33.847688,-118.0555682,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
66638,29,STONYVALE RD TUJUNGA 91042,Stonyvale Rd Tujunga 91042,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"Stonyvale Road, Tujunga, CA 91042, USA",Stonyvale Rd,Tujunga,CA,91042,US,EiZTdG9ueXZhbGUgUm9hZCwgVHVqdW5nYSwgQ0EgOTEwNDIsIFVTQSIuKiwKFAoSCYWtBxxo7MKAEfK36i-DuMoiEhQKEgkB_tEWzOvCgBGnlJ8DAhBJ0A,34.2906014,-118.2335221,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
66703,29,W ELECTRIC AVE LA HABRA 90631,W Electric Ave La Habra 90631,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"West Electric Avenue, La Habra, CA 90631, USA",W Electric Ave,La Habra,CA,90631,US,ChIJ2zB71bcq3YARzgN_UKzQlvw,33.9280155,-117.948303,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
67388,31,E ARROYO DR LOS ANGELES 90042,5745 E Arroyo Dr Los Angeles 90042,PREMISE,PREMISE,PREMISE_PROXIMITY,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:5207,,,,"5745 East Arroyo Drive, Los Angeles, CA 90042-5207, USA",5745 E Arroyo Dr,Los Angeles,CA,90042-5207,US,Ejc1NzQ1IEVhc3QgQXJyb3lvIERyaXZlLCBMb3MgQW5nZWxlcywgQ0EgOTAwNDItNTIwNywgVVNBIjESLwoUChIJ3fbzAT_QwoARPjBflT8ZMlwQ8SwqFAoSCYHPcVU-0MKAETLXCH_e3De9,34.0414908,-118.0918319,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
69457,35,ROSEMEAD 91770,2005 Rosemead 91770,SUB_PREMISE,SUB_PREMISE,SUB_PREMISE,,True,True,FIX,,route:Rosemead Boulevard|administrative_area_level_1:CA,,,,"Rosemead Boulevard #2005, Rosemead, CA 91770, USA",Rosemead Blvd #2005,Rosemead,CA,91770,US,ChIJ8emlvYrQwoARRWHpuk2p9JU,34.0520561,-118.0646628,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
69805,36,N BEACHWOOD TER LOS ANGELES 90068,2112 N Beachwood Ter Los Angeles 90068,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"2112 Beachwood Drive, Los Angeles, CA 90068, USA",2112 Beachwood Dr,Los Angeles,CA,90068,US,ChIJoQYzP0C_woARhuCBmUtszjo,34.1089099,-118.320936,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
70301,37,S GLADYS AVE LOS ANGELES 90013,441 S Gladys Ave Los Angeles 90013,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,True,administrative_area_level_1:CA|locality:San Gabriel,postal_code:91776,,,"441 South Gladys Avenue, San Gabriel, CA 91776, USA",441 S Gladys Ave,San Gabriel,CA,91776,US,EjM0NDEgU291dGggR2xhZHlzIEF2ZW51ZSwgU2FuIEdhYnJpZWwsIENBIDkxNzc2LCBVU0EiMRIvChQKEgnTnbpE3drCgBGTdtOjutyy2BC5AyoUChIJd10e28HawoAR0APqQ7CusNs,34.0971827,-118.0900997,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
70342,37,TORRANCE 90503,4850 Torrance 90503,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#4850, Torrance, CA 90503, USA",#4850,Torrance,CA,90503,US,ChIJl_CpWNG0woAR26ENUqbZRSA,33.8409696,-118.3520389,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
71450,40,S BROADWAY PL LOS ANGELES 90007,3515 S Broadway Pl Los Angeles 90007,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"3515 South Broadway, Los Angeles, CA 90007, USA",3515 S Broadway,Los Angeles,CA,90007,US,ChIJ1ZyAQXXIwoARjvver_thyXs,34.0182549,-118.2747612,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72119,42,N GLENOAKS BLVD SAN FERNANDO 91340,12610 N Glenoaks Blvd San Fernando 91340,PREMISE,PREMISE,PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"12610 North Glenoaks Boulevard, San Fernando, CA 91340, USA",12610 N Glenoaks Blvd,San Fernando,CA,91340,US,ChIJVQAFRdORwoAR14ZpjpBZ6Ak,34.2995038,-118.4388303,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
72526,43,TOPANGA 90290,1250 Topanga 90290,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#1250, Topanga, CA 90290, USA",#1250,Topanga,CA,90290,US,ChIJYdt6pmKfwoARSfjlzlRj_ec,34.1076983,-118.61481,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
73866,48,E IMPERIAL HWY LA HABRA 90631,E Imperial Hwy La Habra 90631,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"East Imperial Highway, La Habra, CA 90631, USA",E Imperial Hwy.,La Habra,CA,90631,US,Ei5FYXN0IEltcGVyaWFsIEhpZ2h3YXksIExhIEhhYnJhLCBDQSA5MDYzMSwgVVNBIi4qLAoUChIJbR_kFHDNwoARamRa8eqLLfYSFAoSCe88jkMx1cKAEQ0mqgGmlLB9,33.9172588,-117.9461297,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
74308,49,S BROADWAY PL LOS ANGELES 90037,4050 S Broadway Pl Los Angeles 90037,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:1031,,,,"4050 South Broadway, Los Angeles, CA 90037-1031, USA",4050 S Broadway,Los Angeles,CA,90037-1031,US,ChIJQ1_9Ew3IwoARf74wdykIzzw,34.0099178,-118.2778796,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
75619,54,S HINDRY PL LOS ANGELES 90045,9202 S Hindry Pl Los Angeles 90045,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"9202 Hindry Avenue, Los Angeles, CA 90045, USA",9202 Hindry Ave,Los Angeles,CA,90045,US,ChIJOU3toN-2woAR6RNfRK7ufHY,33.95234,-118.3724,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
76479,58,S LA CIENEGA AVE LOS ANGELES 90034,2634 S La Cienega Ave Los Angeles 90034,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:2604,,,,"2634 South La Cienega Boulevard, Los Angeles, CA 90034-2604, USA",2634 S La Cienega Blvd,Los Angeles,CA,90034-2604,US,ChIJw8FUip25woAREjVdOByoaBs,34.0344577,-118.3770726,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
