_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5439 1/2 E Sorrento Dr Long Beach 90803,5439 1/2 E Sorrento Dr Long Beach 90803,5439 1/2 E SORRENTO DR LONG BEACH 90803,3AEBDDEF-CD51-41DB-8832-1A7B62F76829_5439_1/2_E_Sorrento_Dr_Long_Beach_90803,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5439 1/2, East Sorrento Drive, Long Beach, CA 90803, USA",5439 1/2 | E Sorrento Dr,Long Beach,CA,90803,US,ChIJy9gClzAw3YARDy9c7Fv_sq4,33.7586675,-118.12815,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.0,0,648,,,5439 1/2 E SORRENTO DR LONG BEACH 90803,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5000 1/2 E Spring St Long Beach 90815,5000 1/2 E Spring St Long Beach 90815,5000 1/2 E SPRING ST LONG BEACH 90815,3863AE79-26D2-475A-AA34-F9C8D9975073_5000_1/2_E_Spring_St_Long_Beach_90815,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5000 1/2, East Spring Street, Long Beach, CA 90815, USA",5000 1/2 | E Spring St,Long Beach,CA,90815,US,ChIJo5rBgR8y3YARNMVPKrus8e4,33.8101431,-118.1354106,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,0,649,,,5000 1/2 E SPRING ST LONG BEACH 90815,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,6500 1/2 E Stearns St Long Beach 90815,6500 1/2 E Stearns St Long Beach 90815,6500 1/2 E STEARNS ST LONG BEACH 90815,4FBA65AC-B163-49DF-A69E-E3ABD917F47B_6500_1/2_E_Stearns_St_Long_Beach_90815,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6500 1/2, East Stearns Street, Long Beach, CA 90815, USA",6500 1/2 | E Stearns St,Long Beach,CA,90815,US,ChIJo9SmhRgu3YARLJWQfXosBlo,33.7952024,-118.104012,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0,0,651,,,6500 1/2 E STEARNS ST LONG BEACH 90815,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,762 1/2 E Sunrise Blvd Long Beach 90806,762 1/2 E Sunrise Blvd Long Beach 90806,762 1/2 E SUNRISE BLVD LONG BEACH 90806,97E73B45-3EC2-401D-83D8-29F74F0BC061_762_1/2_E_Sunrise_Blvd_Long_Beach_90806,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"762 1/2, East Sunrise Boulevard, Long Beach, CA 90806, USA",762 1/2 | E Sunrise Blvd,Long Beach,CA,90806,US,ChIJ5yw1Wucz3YARBMtj-wz-TaI,33.8016665,-118.1829292,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.0,0,654,,,762 1/2 E SUNRISE BLVD LONG BEACH 90806,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,419 1/2 E Sunset St Long Beach 90805,419 1/2 E Sunset St Long Beach 90805,419 1/2 E SUNSET ST LONG BEACH 90805,E76AB693-51BC-4683-AAD9-34DC59F0B5BC_419_1/2_E_Sunset_St_Long_Beach_90805,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"419 1/2, East Sunset Street, Long Beach, CA 90805, USA",419 1/2 | E Sunset St,Long Beach,CA,90805,US,ChIJdxALJGwz3YARERhBTbK50gI,33.8493903,-118.1879002,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.0,0,655,,,419 1/2 E SUNSET ST LONG BEACH 90805,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1524 1/2 E Sunshine Ct Long Beach 90813,1524 1/2 E Sunshine Ct Long Beach 90813,1524 1/2 E SUNSHINE CT LONG BEACH 90813,3EA8769C-D2EC-49A3-A368-4AD2F9E9649E_1524_1/2_E_Sunshine_Ct_Long_Beach_90813,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1524 1/2, East Sunshine Court, Long Beach, CA 90813, USA",1524 1/2 | E Sunshine Ct,Long Beach,CA,90813,US,ChIJD4wKEm0x3YARxqb0l9srDBM,33.7796561,-118.172532,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0,0,656,,,1524 1/2 E SUNSHINE CT LONG BEACH 90813,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,191 1/2 E Tremont St Pasadena 91103,191 1/2 E Tremont St Pasadena 91103,191 1/2 E TREMONT ST PASADENA 91103,CD762E92-1055-4D55-992E-A06073AE0185_191_1/2_E_Tremont_St_Pasadena_91103,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"191 1/2, East Tremont Street, Pasadena, CA 91103, USA",191 1/2 | E Tremont St,Pasadena,CA,91103,US,ChIJeXfASOPCwoARsVJeIeQ2nOA,34.1781044,-118.1467699,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.0,0,660,,,191 1/2 E TREMONT ST PASADENA 91103,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4839 1/2 E Trimble Ct Long Beach 90814,4839 1/2 E Trimble Ct Long Beach 90814,4839 1/2 E TRIMBLE CT LONG BEACH 90814,01218429-E006-4DEB-B7BB-381480E65DD8_4839_1/2_E_Trimble_Ct_Long_Beach_90814,,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:3168,,,,"4839 1/2 East Trimble Court, Long Beach, CA 90814-3168, USA",4839 1/2 E Trimble Ct,Long Beach,CA,90814-3168,US,ChIJUaE447Ux3YARYJkBu4Tr0Xw,33.7709818,-118.136497,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0,0,661,,,4839 1/2 E TRIMBLE CT LONG BEACH 90814,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,5500 1/2 E Wardlow Rd Long Beach 90808,5500 1/2 E Wardlow Rd Long Beach 90808,5500 1/2 E WARDLOW RD LONG BEACH 90808,AAD72807-C36E-49C3-AB99-A8CA22020C72_5500_1/2_E_Wardlow_Rd_Long_Beach_90808,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"5500 1/2, East Wardlow Road, Long Beach, CA 90808, USA",5500 1/2 | E Wardlow Rd,Long Beach,CA,90808,US,ChIJ504W0xoy3YARbHY1WzU7iJY,33.8186066,-118.1240801,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.0,0,672,,,5500 1/2 E WARDLOW RD LONG BEACH 90808,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1670 1/2 E Washington St Long Beach 90805,1670 1/2 E Washington St Long Beach 90805,1670 1/2 E WASHINGTON ST LONG BEACH 90805,32BF0439-310B-4BA2-85A0-40C854F18615_1670_1/2_E_Washington_St_Long_Beach_90805,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1670 1/2, East Washington Street, Long Beach, CA 90805, USA",1670 1/2 | E Washington St,Long Beach,CA,90805,US,ChIJMT4TSxcz3YARooOT0EMCrmU,33.8550634,-118.1720011,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0,0,675,,,1670 1/2 E WASHINGTON ST LONG BEACH 90805,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,4947 1/2 E Wilbarn St Compton 90221,4947 1/2 E Wilbarn St Compton 90221,4947 1/2 E WILBARN ST COMPTON 90221,391CF2D3-5B85-4C67-8B2E-92B9C55125BC_4947_1/2_E_Wilbarn_St_Compton_90221,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4947 1/2, East Wilbarn Street, Compton, CA 90221, USA",4947 1/2 | E Wilbarn St,Compton,CA,90221,US,ChIJn0Jg05PMwoAR0f_wXbgcNHs,33.9048194,-118.1879718,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0,0,678,,,4947 1/2 E WILBARN ST COMPTON 90221,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,74 1/2 Eastfield Dr Palos Verdes Peninsula 90274,74 1/2 Eastfield Dr Palos Verdes Peninsula 90274,74 1/2 EASTFIELD DR PALOS VERDES PENINSULA 90274,93EA0ED1-6EEC-4F66-9D1A-B395AFCE44BE_74_1/2_Eastfield_Dr_Palos_Verdes_Peninsula_90274,,PREMISE,PREMISE,PREMISE,,True,,FIX,,,,,,"74 1/2, Eastfield Drive, Palos Verdes, Peninsula 90274, USA",74 1/2 | Eastfield Dr,Palos Verdes,Peninsula,90274,US,ChIJmcQaHIVJ3YARfHZDWva3w7s,33.7488038,-118.3371496,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.0,0,683,,,74 1/2 EASTFIELD DR PALOS VERDES PENINSULA 90274,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1423 1/2 Eastleigh Ave Hacienda Heights 91745,1423 1/2 Eastleigh Ave Hacienda Heights 91745,1423 1/2 EASTLEIGH AVE HACIENDA HEIGHTS 91745,B3B85ABA-9850-4D40-87DD-4ADB99EEC2CF_1423_1/2_Eastleigh_Ave_Hacienda_Heights_91745,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1423 1/2, Eastleigh Avenue, Hacienda Heights, CA 91745, USA",1423 1/2 | Eastleigh Ave,Hacienda Heights,CA,91745,US,ChIJb2giV8TVwoARbOh88HCWWus,34.0029297,-117.9565527,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0,0,684,,,1423 1/2 EASTLEIGH AVE HACIENDA HEIGHTS 91745,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,26802 1/2 Eastvale Rd Palos Verdes Peninsula 90274,26802 1/2 Eastvale Rd Palos Verdes Peninsula 90274,26802 1/2 EASTVALE RD PALOS VERDES PENINSULA 90274,CB52CB3A-7BC5-49F9-9A49-5398DAF45A6D_26802_1/2_Eastvale_Rd_Palos_Verdes_Peninsula_90274,,PREMISE,PREMISE,PREMISE,,True,,FIX,,,,,,"26802 1/2, Eastvale Road, Palos Verdes, Peninsula 90274, USA",26802 1/2 | Eastvale Rd,Palos Verdes,Peninsula,90274,US,ChIJQS7GQbRL3YARZpgHFOobf6g,33.7784725,-118.35036,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0,0,686,,,26802 1/2 EASTVALE RD PALOS VERDES PENINSULA 90274,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1229 1/2 Edanruth Ave La Puente 91746,1229 1/2 Edanruth Ave La Puente 91746,1229 1/2 EDANRUTH AVE LA PUENTE 91746,7EA3F6A9-7A93-4CAD-AC63-28630C5EB29F_1229_1/2_Edanruth_Ave_La_Puente_91746,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1229 1/2, Edanruth Avenue, La Puente, CA 91746, USA",1229 1/2 | Edanruth Ave,La Puente,CA,91746,US,ChIJFZOoN6rXwoARwf7sLqNFS6A,34.0578925,-117.9694474,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0,0,687,,,1229 1/2 EDANRUTH AVE LA PUENTE 91746,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,27116 1/2 Elias Ave Santa Clarita 91350,27116 1/2 Elias Ave Santa Clarita 91350,27116 1/2 ELIAS AVE SANTA CLARITA 91350,FE20ABBE-F171-406A-A0A4-96A6F6101285_27116_1/2_Elias_Ave_Santa_Clarita_91350,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"27116 1/2, Elias Avenue, Santa Clarita, CA 91350, USA",27116 1/2 | Elias Ave,Santa Clarita,CA,91350,US,ChIJeeXNqZqHwoARY6MPhcKyF6c,34.4369622,-118.5214736,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0,0,690,,,27116 1/2 ELIAS AVE SANTA CLARITA 91350,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,915 1/2 Elm Ave Long Beach 90813,915 1/2 Elm Ave Long Beach 90813,915 1/2 ELM AVE LONG BEACH 90813,14A7859D-C00F-4DF5-80E8-F88F89D7ED65_915_1/2_Elm_Ave_Long_Beach_90813,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"915 1/2, Elm Avenue, Long Beach, CA 90813, USA",915 1/2 | Elm Ave,Long Beach,CA,90813,US,ChIJO48FTEEx3YARmba90b36a30,33.7781073,-118.1880073,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.0,0,691,,,915 1/2 ELM AVE LONG BEACH 90813,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,3929 1/2 Elma Rd Pasadena 91107,3929 1/2 Elma Rd Pasadena 91107,3929 1/2 ELMA RD PASADENA 91107,2FF29677-6984-45C5-8E1B-6D23E6D47E32_3929_1/2_Elma_Rd_Pasadena_91107,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"3929 1/2, Elma Road, Pasadena, CA 91107, USA",3929 1/2 | Elma Rd,Pasadena,CA,91107,US,ChIJgx8UsnnbwoARjZldl_ZAqu0,34.1440938,-118.0686829,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0,0,693,,,3929 1/2 ELMA RD PASADENA 91107,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,741 1/2 Elmira St Pasadena 91104,741 1/2 Elmira St Pasadena 91104,741 1/2 ELMIRA ST PASADENA 91104,1743DF22-B6BF-460B-B7EA-196FAC4197DB_741_1/2_Elmira_St_Pasadena_91104,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"741 1/2, Elmira Street, Pasadena, CA 91104, USA",741 1/2 | Elmira St,Pasadena,CA,91104,US,ChIJD8LaKD7DwoAR7Ou080XajzI,34.1594448,-118.1353879,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.0,0,694,,,741 1/2 ELMIRA ST PASADENA 91104,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,7219 1/2 Elsie St Los Angeles 90001,7219 1/2 Elsie St Los Angeles 90001,7219 1/2 ELSIE ST LOS ANGELES 90001,1E4B4DEC-A277-4056-88E1-2CD32D9048DF_7219_1/2_Elsie_St_Los_Angeles_90001,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"7219 1/2, Elsie Street, Los Angeles, CA 90001, USA",7219 1/2 | Elsie St,Los Angeles,CA,90001,US,ChIJdzl92QfJwoARyD_u9EEj79U,33.9742634,-118.2506942,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0,0,696,,,7219 1/2 ELSIE ST LOS ANGELES 90001,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,8203 1/2 Elsmore Dr Rosemead 91770,8203 1/2 Elsmore Dr Rosemead 91770,8203 1/2 ELSMORE DR ROSEMEAD 91770,AF536DD5-EEC5-4311-90C1-6D4F0DE96BEA_8203_1/2_Elsmore_Dr_Rosemead_91770,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8203 1/2, Elsmore Drive, Rosemead, CA 91770, USA",8203 1/2 | Elsmore Dr,Rosemead,CA,91770,US,ChIJb0xGwhTQwoARImySek1N-MY,34.0480188,-118.0902305,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,0,697,,,8203 1/2 ELSMORE DR ROSEMEAD 91770,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,26106 1/2 Emerald Ct Stevenson Ranch 91381,26106 1/2 Emerald Ct Stevenson Ranch 91381,26106 1/2 EMERALD CT STEVENSON RANCH 91381,3A6D4E17-5801-4412-817E-AFDC7DAD07D4_26106_1/2_Emerald_Ct_Stevenson_Ranch_91381,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"26106 1/2, Emerald Court, Stevenson Ranch, CA 91381, USA",26106 1/2 | Emerald Ct,Stevenson Ranch,CA,91381,US,ChIJG75hN8aAwoAR902YRBov_EM,34.4059971,-118.5926971,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0,0,699,,,26106 1/2 EMERALD CT STEVENSON RANCH 91381,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,20071 1/2 Emerald Meadow Dr Walnut 91789,20071 1/2 Emerald Meadow Dr Walnut 91789,20071 1/2 EMERALD MEADOW DR WALNUT 91789,D5B09AE9-066E-4956-8E5D-417F3F02CF41_20071_1/2_Emerald_Meadow_Dr_Walnut_91789,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"20071 1/2, Emerald Meadow Drive, Walnut, CA 91789, USA",20071 1/2 | Emerald Meadow Dr,Walnut,CA,91789,US,ChIJd_eHww8rw4ARBRMjjJQUdpM,33.9881099,-117.8644919,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0,0,700,,,20071 1/2 EMERALD MEADOW DR WALNUT 91789,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,28285 1/2 Enderly St Canyon Country 91351,28285 1/2 Enderly St Canyon Country 91351,28285 1/2 ENDERLY ST CANYON COUNTRY 91351,FE039D16-4975-489D-A00E-D98052D4117E_28285_1/2_Enderly_St_Canyon_Country_91351,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"28285 1/2, Enderly Street, Canyon Country, CA 91351, USA",28285 1/2 | Enderly St,Canyon Country,CA,91351,US,ChIJ6VjfJ3OIwoARnbp_vNbt9TQ,34.4376862,-118.4777621,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0,0,703,,,28285 1/2 ENDERLY ST CANYON COUNTRY 91351,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,20329 1/2 Ermine St Canyon Country 91351,20329 1/2 Ermine St Canyon Country 91351,20329 1/2 ERMINE ST CANYON COUNTRY 91351,57ABC49C-CD52-4763-9A4D-A09B3FEC6B0A_20329_1/2_Ermine_St_Canyon_Country_91351,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"20329 1/2, Ermine Street, Canyon Country, CA 91351, USA",20329 1/2 | Ermine St,Canyon Country,CA,91351,US,ChIJN9ikuuCHwoARbt9mwE1-zRM,34.4355397,-118.4914664,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0,0,705,,,20329 1/2 ERMINE ST CANYON COUNTRY 91351,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1445 1/2 Escalada Ave Rowland Heights 91748,1445 1/2 Escalada Ave Rowland Heights 91748,1445 1/2 ESCALADA AVE ROWLAND HEIGHTS 91748,B67A437E-4C9E-44FF-989A-C273002F4866_1445_1/2_Escalada_Ave_Rowland_Heights_91748,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1445 1/2, Escalada Avenue, Rowland Heights, CA 91748, USA",1445 1/2 | Escalada Ave,Rowland Heights,CA,91748,US,ChIJyZ2e62Qqw4ARTbBw9Ng1In8,33.9925738,-117.9114707,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.0,0,707,,,1445 1/2 ESCALADA AVE ROWLAND HEIGHTS 91748,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,1400 1/2 Esplanade Redondo Beach 90277,1400 1/2 Esplanade Redondo Beach 90277,1400 1/2 ESPLANADE REDONDO BEACH 90277,D59B7CC0-3401-4D5D-B9EE-993B361413EB_1400_1/2_Esplanade_Redondo_Beach_90277,,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM_ADD_SUBPREMISES,,administrative_area_level_1:CA|postal_code_suffix:5051,,,,"1400 1/2 Esplanade, Redondo Beach, CA 90277-5051, USA",1400 1/2 Esplanade,Redondo Beach,CA,90277-5051,US,ChIJR6NuMFRL3YARqti7GnGsqQ8,33.8221472,-118.3893146,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0,0,709,,,1400 1/2 ESPLANADE REDONDO BEACH 90277,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,28450 1/2 Evergreen Ln Santa Clarita 91390,28450 1/2 Evergreen Ln Santa Clarita 91390,28450 1/2 EVERGREEN LN SANTA CLARITA 91390,DB86ED00-1EBB-48C9-8F9B-BE93B9227142_28450_1/2_Evergreen_Ln_Santa_Clarita_91390,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"28450 1/2, North Evergreen Lane, Santa Clarita, CA 91390, USA",28450 1/2 | N Evergreen Ln,Santa Clarita,CA,91390,US,ChIJ0VXmxwp9woAR-DPZPSRW29Y,34.4660864,-118.5315786,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,0,713,,,28450 1/2 EVERGREEN LN SANTA CLARITA 91390,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,6021 1/2 Factor Ave Azusa 91702,6021 1/2 Factor Ave Azusa 91702,6021 1/2 FACTOR AVE AZUSA 91702,27970FF4-A980-4944-9D47-9825A6EE6F21_6021_1/2_Factor_Ave_Azusa_91702,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6021 1/2, Factor Avenue, Azusa, CA 91702, USA",6021 1/2 | Factor Ave,Azusa,CA,91702,US,ChIJN4-ziNAnw4ARRpiyvIPTWLk,34.1221213,-117.8889909,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0,0,716,,,6021 1/2 FACTOR AVE AZUSA 91702,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
newly_validated,google_flat_unmatched_only_20260409_120022.csv,16524 1/2 Fairglade St Canyon Country 91387,16524 1/2 Fairglade St Canyon Country 91387,16524 1/2 FAIRGLADE ST CANYON COUNTRY 91387,44E17CA7-2758-4770-B462-578B1EE1D6CD_16524_1/2_Fairglade_St_Canyon_Country_91387,,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"16524 1/2, Fairglade Street, Canyon Country, CA 91387, USA",16524 1/2 | Fairglade St,Canyon Country,CA,91387,US,ChIJjybH4giJwoAR0MbwHJNv9P4,34.4279657,-118.4251909,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0,0,717,,,16524 1/2 FAIRGLADE ST CANYON COUNTRY 91387,,,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
